ta,ss_108,ss_112,ss_133,ss_143,ss_152,ss_156,ss_159,hm_108,hm_112,hm_133,hm_143,hm_152,hm_156,hm_159,rn_108,rn_112,rn_133,rn_143,rn_152,rn_156,rn_159
21.728571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,69,92,87,74,90,80,0.0,0.0,0.1,1.0,0.0,0.0,0.0
21.728571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,69,92,87,74,90,80,0.0,0.0,0.1,1.0,0.0,0.0,0.0
21.728571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,69,92,87,74,90,80,0.0,0.0,0.1,1.0,0.0,0.0,0.0
21.728571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,69,92,87,74,90,80,0.0,0.0,0.1,1.0,0.0,0.0,0.0
21.728571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,69,92,87,74,90,80,0.0,0.0,0.1,1.0,0.0,0.0,0.0
21.72857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,89,90,82,76,87,74,0.0,7.8,0.3,0.5,0.0,0.0,0.0
21.72857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,89,90,82,76,87,74,0.0,7.8,0.3,0.5,0.0,0.0,0.0
21.72857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,89,90,82,76,87,74,0.0,7.8,0.3,0.5,0.0,0.0,0.0
21.72857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,89,90,82,76,87,74,0.0,7.8,0.3,0.5,0.0,0.0,0.0
21.72857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,89,90,82,76,87,74,0.0,7.8,0.3,0.5,0.0,0.0,0.0
21.72857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,89,90,82,76,87,74,0.0,7.8,0.3,0.5,0.0,0.0,0.0
21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,67,88,91,75,95,70,0.0,0.0,0.2,0.5,0.0,0.0,0.0
21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,67,88,91,75,95,70,0.0,0.0,0.2,0.5,0.0,0.0,0.0
21.671428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,63,87,93,73,94,78,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21.671428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,63,87,93,73,94,78,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21.671428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,63,87,93,73,94,78,0.0,0.0,0.0,0.5,0.0,0.0,0.0
21.58571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,61,86,93,74,95,71,0.0,0.0,0.0,1.5,0.0,0.0,0.0
21.58571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,61,86,93,74,95,71,0.0,0.0,0.0,1.5,0.0,0.0,0.0
21.58571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,61,86,93,74,95,71,0.0,0.0,0.0,1.5,0.0,0.0,0.0
21.485714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.3,64,67,85,95,77,94,69,0.0,0.0,0.0,2.0,0.0,0.0,0.0
21.485714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.3,64,67,85,95,77,94,69,0.0,0.0,0.0,2.0,0.0,0.0,0.0
21.485714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.3,64,67,85,95,77,94,69,0.0,0.0,0.0,2.0,0.0,0.0,0.0
21.485714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.3,64,67,85,95,77,94,69,0.0,0.0,0.0,2.0,0.0,0.0,0.0
21.485714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.3,64,67,85,95,77,94,69,0.0,0.0,0.0,2.0,0.0,0.0,0.0
21.485714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.3,64,67,85,95,77,94,69,0.0,0.0,0.0,2.0,0.0,0.0,0.0
21.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,63,83,93,79,96,69,0.2,0.0,0.0,0.0,0.0,0.0,0.0
21.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,63,83,93,79,96,69,0.2,0.0,0.0,0.0,0.0,0.0,0.0
21.085714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,63,83,93,79,96,69,0.2,0.0,0.0,0.0,0.0,0.0,0.0
20.257142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,84,83,94,81,96,73,0.6,0.4,0.0,0.0,0.9,0.0,0.0
20.257142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,84,83,94,81,96,73,0.6,0.4,0.0,0.0,0.9,0.0,0.0
20.257142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,84,83,94,81,96,73,0.6,0.4,0.0,0.0,0.9,0.0,0.0
20.257142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,84,83,94,81,96,73,0.6,0.4,0.0,0.0,0.9,0.0,0.0
20.257142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,84,83,94,81,96,73,0.6,0.4,0.0,0.0,0.9,0.0,0.0
20.257142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,84,83,94,81,96,73,0.6,0.4,0.0,0.0,0.9,0.0,0.0
19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,91,82,95,86,96,75,1.1,3.3,0.0,0.0,0.0,0.0,0.0
19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,91,82,95,86,96,75,1.1,3.3,0.0,0.0,0.0,0.0,0.0
19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,91,82,95,86,96,75,1.1,3.3,0.0,0.0,0.0,0.0,0.0
19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,91,82,95,86,96,75,1.1,3.3,0.0,0.0,0.0,0.0,0.0
19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,91,82,95,86,96,75,1.1,3.3,0.0,0.0,0.0,0.0,0.0
19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,91,82,95,86,96,75,1.1,3.3,0.0,0.0,0.0,0.0,0.0
19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,91,82,95,86,96,75,1.1,3.3,0.0,0.0,0.0,0.0,0.0
19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,91,82,95,86,96,75,1.1,3.3,0.0,0.0,0.0,0.0,0.0
19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,91,82,95,86,96,75,1.1,3.3,0.0,0.0,0.0,0.0,0.0
19.642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,93,79,94,83,95,74,0.3,0.9,0.0,0.0,0.0,0.0,0.0
19.642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,93,79,94,83,95,74,0.3,0.9,0.0,0.0,0.0,0.0,0.0
19.642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,93,79,94,83,95,74,0.3,0.9,0.0,0.0,0.0,0.0,0.0
19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,95,79,93,77,95,73,0.7,1.5,0.0,0.0,0.0,0.0,0.0
19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,95,79,93,77,95,73,0.7,1.5,0.0,0.0,0.0,0.0,0.0
19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,95,79,93,77,95,73,0.7,1.5,0.0,0.0,0.0,0.0,0.0
19.757142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,96,81,95,77,95,74,0.5,4.1,0.0,0.5,0.0,0.0,0.0
19.757142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,96,81,95,77,95,74,0.5,4.1,0.0,0.5,0.0,0.0,0.0
19.757142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,96,81,95,77,95,74,0.5,4.1,0.0,0.5,0.0,0.0,0.0
19.757142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,96,81,95,77,95,74,0.5,4.1,0.0,0.5,0.0,0.0,0.0
19.757142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,96,81,95,77,95,74,0.5,4.1,0.0,0.5,0.0,0.0,0.0
19.757142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,96,81,95,77,95,74,0.5,4.1,0.0,0.5,0.0,0.0,0.0
19.757142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,96,81,95,77,95,74,0.5,4.1,0.0,0.5,0.0,0.0,0.0
19.757142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,96,81,95,77,95,74,0.5,4.1,0.0,0.5,0.0,0.0,0.0
19.757142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,96,81,95,77,95,74,0.5,4.1,0.0,0.5,0.0,0.0,0.0
19.757142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,96,81,95,77,95,74,0.5,4.1,0.0,0.5,0.0,0.0,0.0
19.757142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,96,81,95,77,95,74,0.5,4.1,0.0,0.5,0.0,0.0,0.0
19.757142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,96,81,95,77,95,74,0.5,4.1,0.0,0.5,0.0,0.0,0.0
19.62857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,97,82,96,76,94,75,0.5,5.0,0.0,0.0,0.0,0.0,0.0
19.62857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,97,82,96,76,94,75,0.5,5.0,0.0,0.0,0.0,0.0,0.0
19.62857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,97,82,96,76,94,75,0.5,5.0,0.0,0.0,0.0,0.0,0.0
19.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,96,83,96,80,92,76,0.0,1.5,0.0,0.0,0.0,0.0,0.0
19.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,96,83,96,80,92,76,0.0,1.5,0.0,0.0,0.0,0.0,0.0
19.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,96,83,96,80,92,76,0.0,1.5,0.0,0.0,0.0,0.0,0.0
19.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,96,83,96,80,92,76,0.0,1.5,0.0,0.0,0.0,0.0,0.0
19.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,96,83,96,80,92,76,0.0,1.5,0.0,0.0,0.0,0.0,0.0
19.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,96,83,96,80,92,76,0.0,1.5,0.0,0.0,0.0,0.0,0.0
19.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,91,91,96,80,91,76,0.1,0.0,0.0,0.0,0.0,0.0,0.0
19.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,91,91,96,80,91,76,0.1,0.0,0.0,0.0,0.0,0.0,0.0
19.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,91,91,96,80,91,76,0.1,0.0,0.0,0.0,0.0,0.0,0.0
19.057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,83,94,96,87,88,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,83,94,96,87,88,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,83,94,96,87,88,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,83,94,96,87,88,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,83,94,96,87,88,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.057142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,83,94,96,87,88,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.242857142857144,0.2,0.0,0.6,0.5,0.0,0.2,0.0,69,78,92,93,84,90,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.242857142857144,0.2,0.0,0.6,0.5,0.0,0.2,0.0,69,78,92,93,84,90,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.242857142857144,0.2,0.0,0.6,0.5,0.0,0.2,0.0,69,78,92,93,84,90,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.685714285714287,0.6,0.2,1.0,1.0,0.9,1.0,1.0,61,69,86,84,78,82,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.685714285714287,0.6,0.2,1.0,1.0,0.9,1.0,1.0,61,69,86,84,78,82,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.685714285714287,0.6,0.2,1.0,1.0,0.9,1.0,1.0,61,69,86,84,78,82,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.571428571428573,1.0,1.0,1.0,1.0,0.8,1.0,1.0,56,62,75,72,73,73,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.571428571428573,1.0,1.0,1.0,1.0,0.8,1.0,1.0,56,62,75,72,73,73,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.571428571428573,1.0,1.0,1.0,1.0,0.8,1.0,1.0,56,62,75,72,73,73,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.571428571428573,1.0,1.0,1.0,1.0,0.8,1.0,1.0,56,62,75,72,73,73,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.571428571428573,1.0,1.0,1.0,1.0,0.8,1.0,1.0,56,62,75,72,73,73,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.571428571428573,1.0,1.0,1.0,1.0,0.8,1.0,1.0,56,62,75,72,73,73,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,56,71,68,67,64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,56,71,68,67,64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,56,71,68,67,64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,56,71,68,67,64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,56,71,68,67,64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,56,71,68,67,64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,56,71,68,67,64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,56,71,68,67,64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,56,71,68,67,64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,56,71,68,67,64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,56,71,68,67,64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,56,71,68,67,64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,56,71,68,67,64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.800000000000004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,56,71,68,67,64,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.97142857142857,1.0,1.0,1.0,0.5,1.0,1.0,0.9,47,53,64,65,63,56,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.97142857142857,1.0,1.0,1.0,0.5,1.0,1.0,0.9,47,53,64,65,63,56,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.97142857142857,1.0,1.0,1.0,0.5,1.0,1.0,0.9,47,53,64,65,63,56,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.97142857142857,1.0,1.0,1.0,0.5,1.0,1.0,0.9,47,53,64,65,63,56,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.97142857142857,1.0,1.0,1.0,0.5,1.0,1.0,0.9,47,53,64,65,63,56,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.97142857142857,1.0,1.0,1.0,0.5,1.0,1.0,0.9,47,53,64,65,63,56,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.728571428571428,1.0,1.0,1.0,0.8,1.0,1.0,1.0,48,54,60,59,61,53,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.728571428571428,1.0,1.0,1.0,0.8,1.0,1.0,1.0,48,54,60,59,61,53,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.728571428571428,1.0,1.0,1.0,0.8,1.0,1.0,1.0,48,54,60,59,61,53,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.442857142857143,1.0,1.0,1.0,0.6,0.9,1.0,1.0,42,46,59,56,64,56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.442857142857143,1.0,1.0,1.0,0.6,0.9,1.0,1.0,42,46,59,56,64,56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.442857142857143,1.0,1.0,1.0,0.6,0.9,1.0,1.0,42,46,59,56,64,56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.54285714285714,1.0,1.0,1.0,0.1,0.8,1.0,1.0,43,44,59,58,66,52,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.54285714285714,1.0,1.0,1.0,0.1,0.8,1.0,1.0,43,44,59,58,66,52,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.54285714285714,1.0,1.0,1.0,0.1,0.8,1.0,1.0,43,44,59,58,66,52,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.54285714285714,1.0,1.0,1.0,0.1,0.8,1.0,1.0,43,44,59,58,66,52,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.54285714285714,1.0,1.0,1.0,0.1,0.8,1.0,1.0,43,44,59,58,66,52,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.54285714285714,1.0,1.0,1.0,0.1,0.8,1.0,1.0,43,44,59,58,66,52,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.928571428571427,1.0,1.0,1.0,0.0,1.0,0.5,1.0,40,49,58,58,62,51,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.928571428571427,1.0,1.0,1.0,0.0,1.0,0.5,1.0,40,49,58,58,62,51,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.928571428571427,1.0,1.0,1.0,0.0,1.0,0.5,1.0,40,49,58,58,62,51,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.642857142857146,1.0,1.0,1.0,0.9,1.0,0.1,1.0,36,48,49,58,60,57,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.642857142857146,1.0,1.0,1.0,0.9,1.0,0.1,1.0,36,48,49,58,60,57,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.642857142857146,1.0,1.0,1.0,0.9,1.0,0.1,1.0,36,48,49,58,60,57,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.428571428571427,1.0,1.0,1.0,0.8,1.0,0.0,1.0,36,48,54,52,61,60,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.428571428571427,1.0,1.0,1.0,0.8,1.0,0.0,1.0,36,48,54,52,61,60,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.428571428571427,1.0,1.0,1.0,0.8,1.0,0.0,1.0,36,48,54,52,61,60,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.428571428571427,1.0,1.0,1.0,0.8,1.0,0.0,1.0,36,48,54,52,61,60,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.428571428571427,1.0,1.0,1.0,0.8,1.0,0.0,1.0,36,48,54,52,61,60,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.428571428571427,1.0,1.0,1.0,0.8,1.0,0.0,1.0,36,48,54,52,61,60,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.97142857142857,1.0,0.4,1.0,1.0,1.0,0.4,1.0,43,72,57,58,68,61,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.97142857142857,1.0,0.4,1.0,1.0,1.0,0.4,1.0,43,72,57,58,68,61,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.785714285714285,0.1,0.0,0.3,0.3,0.1,0.0,0.4,53,71,65,64,75,73,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.785714285714285,0.1,0.0,0.3,0.3,0.1,0.0,0.4,53,71,65,64,75,73,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.828571428571426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,74,70,69,82,85,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.171428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,74,73,74,86,89,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.171428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,74,73,74,86,89,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.171428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,74,73,74,86,89,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.171428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,74,73,74,86,89,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.171428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,74,73,74,86,89,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.171428571428574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,74,73,74,86,89,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,77,78,87,94,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,77,78,87,94,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,77,78,87,94,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,77,78,87,94,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,77,78,87,94,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,72,77,78,87,94,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.242857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,80,77,83,91,95,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.242857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,80,77,83,91,95,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.242857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,80,77,83,91,95,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.242857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,80,77,83,91,95,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.242857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,80,77,83,91,95,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.242857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,80,77,83,91,95,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.599999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,76,82,94,91,95,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
